Date,State,Cases,Deaths
2/6/2022,Idaho,391151,4481
2/6/2022,Illinois,2962497,35157
2/6/2022,Indiana,1650853,21712
2/6/2022,Iowa,729700,8657
2/6/2022,Kansas,744965,7743
2/6/2022,Kentucky,1205118,13091
2/6/2022,Louisiana,1192375,15905
2/6/2022,Maine,181010,1804
2/6/2022,Maryland,964815,13724
2/6/2022,Massachusetts,1630462,22379
2/6/2022,Michigan,2289269,32835
2/6/2022,Minnesota,1359208,11749
2/6/2022,Mississippi,751862,11250
2/6/2022,Missouri,1371988,17869
2/6/2022,Montana,250718,3035
2/6/2022,Nebraska,445793,3755
2/6/2022,Nevada,665211,9144
2/6/2022,New Hampshire,281300,2246
2/6/2022,New Jersey,2131015,31966
2/6/2022,New Mexico,489701,6537
2/6/2022,New York,4835502,65148
2/6/2022,North Carolina,2470404,21107
2/6/2022,North Dakota,230166,2177
2/6/2022,Ohio,2610125,34217
2/6/2022,Oklahoma,995546,12193
2/6/2022,Oregon,654343,6214
2/6/2022,Pennsylvania,2700036,41538
2/6/2022,Rhode Island,347901,3354
2/6/2022,South Carolina,1406933,15791
2/6/2022,South Dakota,230240,2687
2/6/2022,Tennessee,1880559,22762
2/6/2022,Texas,6369286,80909
2/6/2022,Utah,898432,4173
2/6/2022,Vermont,106690,553
2/6/2022,Virginia,1572022,16703
2/6/2022,Washington,1365183,11068
2/6/2022,West Virginia,463357,5846
2/6/2022,Wisconsin,1535483,12600
2/6/2022,Wyoming,149842,1650
2/7/2022,Alabama,1245876,17387
2/7/2022,Alaska,226616,1064
2/7/2022,Arizona,1922450,26639
2/7/2022,Arkansas,795071,9867
2/7/2022,California,8658747,81524
2/7/2022,Colorado,1283263,11624
2/7/2022,Connecticut,708278,10159
2/7/2022,Delaware,251467,2576
2/7/2022,District of Columbia,132170,1304
2/7/2022,Florida,5680958,66463
2/7/2022,Georgia,2345912,32247
2/7/2022,Hawaii,221983,1223
2/7/2022,Idaho,393151,4498
2/7/2022,Illinois,2976481,35373
2/7/2022,Indiana,1655907,21812
2/7/2022,Iowa,729700,8657
2/7/2022,Kansas,748991,7752
2/7/2022,Kentucky,1212237,13176
2/7/2022,Louisiana,1199682,15953
2/7/2022,Maine,181010,1804
2/7/2022,Maryland,965587,13745
2/7/2022,Massachusetts,1637528,22472
2/7/2022,Michigan,2300369,32874
2/7/2022,Minnesota,1365034,11784
2/7/2022,Mississippi,768457,11285
2/7/2022,Missouri,1375027,17883
2/7/2022,Montana,252611,3041
2/7/2022,Nebraska,447455,3755
2/7/2022,Nevada,668042,9186
2/7/2022,New Hampshire,284180,2260
2/7/2022,New Jersey,2132154,31987
2/7/2022,New Mexico,494368,6557
2/7/2022,New York,4839530,65217
2/7/2022,North Carolina,2494578,21259
2/7/2022,North Dakota,230868,2177
2/7/2022,Ohio,2612719,34217
2/7/2022,Oklahoma,997783,12193
2/7/2022,Oregon,662250,6244
2/7/2022,Pennsylvania,2707891,41585
2/7/2022,Rhode Island,349499,3363
2/7/2022,South Carolina,1421539,15929
2/7/2022,South Dakota,230834,2691
2/7/2022,Tennessee,1880559,22762
2/7/2022,Texas,6385413,80980
2/7/2022,Utah,903940,4191
2/7/2022,Vermont,107478,553
2/7/2022,Virginia,1584248,17107
2/7/2022,Washington,1380697,11175
2/7/2022,West Virginia,464630,5877
2/7/2022,Wisconsin,1542757,12669
2/7/2022,Wyoming,150722,1650
2/8/2022,Alabama,1250383,17407
2/8/2022,Alaska,226616,1064
2/8/2022,Arizona,1926240,26822
2/8/2022,Arkansas,798036,9895
2/8/2022,California,8702299,81806
2/8/2022,Colorado,1286089,11646
2/8/2022,Connecticut,709621,10158
2/8/2022,Delaware,251669,2593
2/8/2022,District of Columbia,132257,1304
2/8/2022,Florida,5700264,66465
2/8/2022,Georgia,2350148,32363
2/8/2022,Hawaii,222504,1223
2/8/2022,Idaho,395467,4499
2/8/2022,Illinois,2982270,35476
2/8/2022,Indiana,1659054,21911
2/8/2022,Iowa,733153,8657
2/8/2022,Kansas,749114,7755
2/8/2022,Kentucky,1218456,13213
2/8/2022,Louisiana,1202265,16016
2/8/2022,Maine,182401,1816
2/8/2022,Maryland,966325,13787
2/8/2022,Massachusetts,1639656,22602
2/8/2022,Michigan,2300369,32874
2/8/2022,Minnesota,1375429,11832
2/8/2022,Mississippi,770522,11378
2/8/2022,Missouri,1378282,18155
2/8/2022,Montana,253899,3047
2/8/2022,Nebraska,448709,3802
2/8/2022,Nevada,669748,9236
2/8/2022,New Hampshire,284567,2270
2/8/2022,New Jersey,2134058,32094
2/8/2022,New Mexico,495769,6563
2/8/2022,New York,4843719,65402
2/8/2022,North Carolina,2499100,21335
2/8/2022,North Dakota,231841,2186
2/8/2022,Ohio,2617104,34592
2/8/2022,Oklahoma,998769,12193
2/8/2022,Oregon,665486,6265
2/8/2022,Pennsylvania,2703494,41781
2/8/2022,Rhode Island,350080,3365
2/8/2022,South Carolina,1423919,15986
2/8/2022,South Dakota,231379,2697
2/8/2022,Tennessee,1894885,22803
2/8/2022,Texas,6400529,81275
2/8/2022,Utah,905282,4223
2/8/2022,Vermont,107679,558
2/8/2022,Virginia,1588937,17227
2/8/2022,Washington,1381587,11187
2/8/2022,West Virginia,466125,5900
2/8/2022,Wisconsin,1545293,12740
2/8/2022,Wyoming,151159,1667
2/9/2022,Alabama,1254032,17452
2/9/2022,Alaska,228852,1082
2/9/2022,Arizona,1931642,26856
2/9/2022,Arkansas,800373,9927
2/9/2022,California,8753919,82108
2/9/2022,Colorado,1289108,11735
2/9/2022,Connecticut,710669,10214
2/9/2022,Delaware,252068,2598
2/9/2022,District of Columbia,132384,1305
2/9/2022,Florida,5713185,66468
2/9/2022,Georgia,2355434,32543
2/9/2022,Hawaii,222974,1230
2/9/2022,Idaho,398033,4539
2/9/2022,Illinois,2987075,35600
2/9/2022,Indiana,1659054,21911
2/9/2022,Iowa,735422,8829
2/9/2022,Kansas,753534,7843
2/9/2022,Kentucky,1224302,13263
2/9/2022,Louisiana,1204688,16066
2/9/2022,Maine,183499,1819
2/9/2022,Maryland,967076,13827
2/9/2022,Massachusetts,1642896,22675
2/9/2022,Michigan,2311144,33249
2/9/2022,Minnesota,1379252,11872
2/9/2022,Mississippi,772844,11455
2/9/2022,Missouri,1382774,18191
2/9/2022,Montana,254922,3053
2/9/2022,Nebraska,449393,3802
2/9/2022,Nevada,671322,9270
2/9/2022,New Hampshire,285863,2284
2/9/2022,New Jersey,2136387,32187
2/9/2022,New Mexico,497570,6599
2/9/2022,New York,4849690,65553
2/9/2022,North Carolina,2509931,21494
2/9/2022,North Dakota,232723,2190
2/9/2022,Ohio,2621375,34592
2/9/2022,Oklahoma,1000480,12425
2/9/2022,Oregon,668783,6322
2/9/2022,Pennsylvania,2708830,41897
2/9/2022,Rhode Island,350715,3369
2/9/2022,South Carolina,1427869,16018
2/9/2022,South Dakota,232046,2706
2/9/2022,Tennessee,1900155,22903
2/9/2022,Texas,6415781,81559
2/9/2022,Utah,907346,4237
2/9/2022,Vermont,108166,562
2/9/2022,Virginia,1593675,17305
2/9/2022,Washington,1389806,11281
2/9/2022,West Virginia,468391,5939
2/9/2022,Wisconsin,1548408,12786
2/9/2022,Wyoming,151803,1667
2/10/2022,Alabama,1256745,17502
2/10/2022,Alaska,228852,1082
2/10/2022,Arizona,1939021,27021
2/10/2022,Arkansas,802198,9937
2/10/2022,California,8767710,82321
2/10/2022,Colorado,1291590,11771
2/10/2022,Connecticut,711695,10219
2/10/2022,Delaware,252567,2601
2/10/2022,District of Columbia,132628,1305
2/10/2022,Florida,5723066,67322
2/10/2022,Georgia,2360327,32647
2/10/2022,Hawaii,224138,1236
2/10/2022,Idaho,400396,4540
2/10/2022,Illinois,2992617,35725
2/10/2022,Indiana,1665497,22028
2/10/2022,Iowa,736703,8829
2/10/2022,Kansas,753534,7844
2/10/2022,Kentucky,1230196,13310
2/10/2022,Louisiana,1207405,16138
2/10/2022,Maine,184614,1822
2/10/2022,Maryland,968176,13864
2/10/2022,Massachusetts,1645809,22737
2/10/2022,Michigan,2311144,33249
2/10/2022,Minnesota,1383715,11921
2/10/2022,Mississippi,774505,11508
2/10/2022,Missouri,1389422,18200
2/10/2022,Montana,256013,3063
2/10/2022,Nebraska,450048,3809
2/10/2022,Nevada,672296,9311
2/10/2022,New Hampshire,287020,2288
2/10/2022,New Jersey,2139579,32260
2/10/2022,New Mexico,499392,6631
2/10/2022,New York,4857125,65665
2/10/2022,North Carolina,2518790,21590
2/10/2022,North Dakota,233538,2193
2/10/2022,Ohio,2625551,34592
2/10/2022,Oklahoma,1003158,12425
2/10/2022,Oregon,671923,6344
2/10/2022,Pennsylvania,2713459,42035
2/10/2022,Rhode Island,351334,3375
2/10/2022,South Carolina,1431067,16136
2/10/2022,South Dakota,232400,2724
2/10/2022,Tennessee,1906492,22966
2/10/2022,Texas,6432669,81851
2/10/2022,Utah,909283,4250
2/10/2022,Vermont,108577,565
2/10/2022,Virginia,1598402,17393
2/10/2022,Washington,1393176,11287
2/10/2022,West Virginia,470807,5966
2/10/2022,Wisconsin,1551347,12843
2/10/2022,Wyoming,152206,1667
2/11/2022,Alabama,1259580,17505
2/11/2022,Alaska,230713,1082
2/11/2022,Arizona,1941802,27073
2/11/2022,Arkansas,804145,9977
2/11/2022,California,8791266,82578
2/11/2022,Colorado,1294300,11814
2/11/2022,Connecticut,712884,10260
2/11/2022,Delaware,253010,2601
2/11/2022,District of Columbia,132820,1309
2/11/2022,Florida,5732856,67572
2/11/2022,Georgia,2364489,32758
2/11/2022,Hawaii,224833,1244
2/11/2022,Idaho,402153,4555
2/11/2022,Illinois,2992783,35725
2/11/2022,Indiana,1668288,22136
2/11/2022,Iowa,736703,8829
2/11/2022,Kansas,753803,7843
2/11/2022,Kentucky,1234992,13349
2/11/2022,Louisiana,1210398,16176
2/11/2022,Maine,185773,1824
2/11/2022,Maryland,968907,13874
2/11/2022,Massachusetts,1648656,22791
2/11/2022,Michigan,2319144,33426
2/11/2022,Minnesota,1388561,11957
2/11/2022,Mississippi,776717,11558
2/11/2022,Missouri,1390049,18207
2/11/2022,Montana,257205,3069
2/11/2022,Nebraska,450661,3815
2/11/2022,Nevada,673322,9335
2/11/2022,New Hampshire,288191,2294
2/11/2022,New Jersey,2142157,32319
2/11/2022,New Mexico,500516,6660
2/11/2022,New York,4861945,65785
2/11/2022,North Carolina,2526256,21675
2/11/2022,North Dakota,234205,2198
2/11/2022,Ohio,2628814,35005
2/11/2022,Oklahoma,1005388,12425
2/11/2022,Oregon,674500,6355
2/11/2022,Pennsylvania,2717577,42134
2/11/2022,Rhode Island,351844,3376
2/11/2022,South Carolina,1431067,16136
2/11/2022,South Dakota,232725,2730
2/11/2022,Tennessee,1912556,23015
2/11/2022,Texas,6447238,82101
2/11/2022,Utah,911075,4261
2/11/2022,Vermont,108969,566
2/11/2022,Virginia,1602677,17482
2/11/2022,Washington,1409126,11397
2/11/2022,West Virginia,472928,5992
2/11/2022,Wisconsin,1553717,12877
2/11/2022,Wyoming,152581,1667
2/12/2022,Alabama,1262018,17571
2/12/2022,Alaska,230713,1082
2/12/2022,Arizona,1946086,27164
2/12/2022,Arkansas,806076,10025
2/12/2022,California,8795926,82660
2/12/2022,Colorado,1294884,11823
2/12/2022,Connecticut,712884,10260
2/12/2022,Delaware,253292,2643
2/12/2022,District of Columbia,132820,1309
2/12/2022,Florida,5741771,67572
2/12/2022,Georgia,2364489,32758
2/12/2022,Hawaii,225523,1255
2/12/2022,Idaho,403232,4554
2/12/2022,Illinois,2992783,35725
2/12/2022,Indiana,1668288,22136
2/12/2022,Iowa,739566,8829
2/12/2022,Kansas,753803,7843
2/12/2022,Kentucky,1235509,13355
2/12/2022,Louisiana,1210398,16176
2/12/2022,Maine,187697,1828
2/12/2022,Maryland,969848,13905
2/12/2022,Massachusetts,1648656,22791
2/12/2022,Michigan,2319144,33426
2/12/2022,Minnesota,1388561,11957
2/12/2022,Mississippi,776717,11558
2/12/2022,Missouri,1390245,18212
2/12/2022,Montana,257205,3069
2/12/2022,Nebraska,450661,3815
2/12/2022,Nevada,673322,9335
2/12/2022,New Hampshire,288191,2294
2/12/2022,New Jersey,2144050,32374
2/12/2022,New Mexico,500516,6660
2/12/2022,New York,4864803,65785
2/12/2022,North Carolina,2526256,21675
2/12/2022,North Dakota,234675,2201
2/12/2022,Ohio,2630846,35005
2/12/2022,Oklahoma,1006846,12425
2/12/2022,Oregon,674500,6355
2/12/2022,Pennsylvania,2722395,42203
2/12/2022,Rhode Island,351844,3376
2/12/2022,South Carolina,1431067,16136
2/12/2022,South Dakota,232725,2730
2/12/2022,Tennessee,1918273,23080
2/12/2022,Texas,6458145,82259
2/12/2022,Utah,911075,4261
2/12/2022,Vermont,108969,566
2/12/2022,Virginia,1602677,17482
2/12/2022,Washington,1409126,11397
2/12/2022,West Virginia,474712,5992
2/12/2022,Wisconsin,1553717,12877
2/12/2022,Wyoming,152581,1667
2/13/2022,Alabama,1263072,17571
2/13/2022,Alaska,230713,1082
2/13/2022,Arizona,1950483,27180
2/13/2022,Arkansas,806877,10065
2/13/2022,California,8800780,82727
2/13/2022,Colorado,1294884,11823
2/13/2022,Connecticut,712884,10260
2/13/2022,Delaware,253534,2643
2/13/2022,District of Columbia,132820,1309
2/13/2022,Florida,5741771,67572
2/13/2022,Georgia,2364489,32758
2/13/2022,Hawaii,226027,1259
2/13/2022,Idaho,403232,4554
2/13/2022,Illinois,2992783,35725
2/13/2022,Indiana,1668288,22136
2/13/2022,Iowa,739566,8829
2/13/2022,Kansas,753803,7843
2/13/2022,Kentucky,1236374,13355
2/13/2022,Louisiana,1210398,16176
2/13/2022,Maine,187697,1828
2/13/2022,Maryland,970566,13917
2/13/2022,Massachusetts,1648656,22791
2/13/2022,Michigan,2319144,33426
2/13/2022,Minnesota,1388561,11957
2/13/2022,Mississippi,776717,11558
2/13/2022,Missouri,1390245,18212
2/13/2022,Montana,257205,3069
2/13/2022,Nebraska,450661,3815
2/13/2022,Nevada,673322,9335
2/13/2022,New Hampshire,288191,2294
2/13/2022,New Jersey,2145211,32377
2/13/2022,New Mexico,500516,6660
2/13/2022,New York,4870144,65912
2/13/2022,North Carolina,2526256,21675
2/13/2022,North Dakota,234875,2201
2/13/2022,Ohio,2632336,35005
2/13/2022,Oklahoma,1006846,12425
2/13/2022,Oregon,674500,6355
2/13/2022,Pennsylvania,2724802,42203
2/13/2022,Rhode Island,351844,3376
2/13/2022,South Carolina,1431067,16136
2/13/2022,South Dakota,232725,2730
2/13/2022,Tennessee,1918273,23080
2/13/2022,Texas,6465781,82457
2/13/2022,Utah,911075,4261
2/13/2022,Vermont,108969,566
2/13/2022,Virginia,1602677,17482
2/13/2022,Washington,1409126,11397
2/13/2022,West Virginia,476060,5992
2/13/2022,Wisconsin,1553717,12877
2/13/2022,Wyoming,152581,1667
2/14/2022,Alabama,1263796,17571
2/14/2022,Alaska,231740,1081
2/14/2022,Arizona,1953168,27181
2/14/2022,Arkansas,807711,10097
2/14/2022,California,8834778,83028
2/14/2022,Colorado,1299431,11870
2/14/2022,Connecticut,714408,10260
2/14/2022,Delaware,253748,2643
2/14/2022,District of Columbia,133295,1309
2/14/2022,Florida,5751104,67910
2/14/2022,Georgia,2370590,32895
2/14/2022,Hawaii,226510,1259
2/14/2022,Idaho,404738,4579
2/14/2022,Illinois,3007009,35998
2/14/2022,Indiana,1672351,22186
2/14/2022,Iowa,739566,8829
2/14/2022,Kansas,758882,7881
2/14/2022,Kentucky,1250641,13458
2/14/2022,Louisiana,1213437,16217
2/14/2022,Maine,187697,1828
2/14/2022,Maryland,970991,13925
2/14/2022,Massachusetts,1652829,22856
2/14/2022,Michigan,2325437,33481
2/14/2022,Minnesota,1392891,11990
2/14/2022,Mississippi,781436,11652
2/14/2022,Missouri,1397123,18239
2/14/2022,Montana,258429,3074
2/14/2022,Nebraska,451074,3815
2/14/2022,Nevada,675186,9362
2/14/2022,New Hampshire,288191,2294
2/14/2022,New Jersey,2146285,32399
2/14/2022,New Mexico,503623,6686
2/14/2022,New York,4872741,65943
2/14/2022,North Carolina,2541259,21791
2/14/2022,North Dakota,234998,2201
2/14/2022,Ohio,2633648,35005
2/14/2022,Oklahoma,1009129,12425
2/14/2022,Oregon,679241,6373
2/14/2022,Pennsylvania,2726796,42247
2/14/2022,Rhode Island,352794,3388
2/14/2022,South Carolina,1442546,16241
2/14/2022,South Dakota,233008,2742
2/14/2022,Tennessee,1918273,23080
2/14/2022,Texas,6473858,82547
2/14/2022,Utah,914203,4300
2/14/2022,Vermont,109631,574
2/14/2022,Virginia,1610726,17697
2/14/2022,Washington,1410097,11459
2/14/2022,West Virginia,476957,6023
2/14/2022,Wisconsin,1557854,12930
2/14/2022,Wyoming,153095,1667
2/15/2022,Alabama,1265932,17656
2/15/2022,Alaska,231740,1081
2/15/2022,Arizona,1954908,27186
2/15/2022,Arkansas,809396,10141
2/15/2022,California,8847111,83226
2/15/2022,Colorado,1301033,11877
2/15/2022,Connecticut,715692,10320
2/15/2022,Delaware,253881,2645
2/15/2022,District of Columbia,133339,1309
2/15/2022,Florida,5757122,67911
2/15/2022,Georgia,2373389,33006
2/15/2022,Hawaii,226798,1259
2/15/2022,Idaho,406917,4617
2/15/2022,Illinois,3009857,36057
2/15/2022,Indiana,1673820,22251
2/15/2022,Iowa,741648,8829
2/15/2022,Kansas,758882,7884
2/15/2022,Kentucky,1254560,13486
2/15/2022,Louisiana,1214994,16258
2/15/2022,Maine,198665,1849
2/15/2022,Maryland,971435,13939
2/15/2022,Massachusetts,1654513,22974
2/15/2022,Michigan,2325437,33481
2/15/2022,Minnesota,1399324,12022
2/15/2022,Mississippi,782689,11697
2/15/2022,Missouri,1399057,18507
2/15/2022,Montana,259284,3085
2/15/2022,Nebraska,451718,3830
2/15/2022,Nevada,675640,9421
2/15/2022,New Hampshire,291083,2316
2/15/2022,New Jersey,2147857,32483
2/15/2022,New Mexico,504287,6713
2/15/2022,New York,4875031,66078
2/15/2022,North Carolina,2544134,21845
2/15/2022,North Dakota,235447,2212
2/15/2022,Ohio,2635769,35372
2/15/2022,Oklahoma,1009507,12425
2/15/2022,Oregon,680852,6393
2/15/2022,Pennsylvania,2729277,42424
2/15/2022,Rhode Island,353048,3393
2/15/2022,South Carolina,1443723,16243
2/15/2022,South Dakota,233441,2742
2/15/2022,Tennessee,1926967,23220
2/15/2022,Texas,6485454,82790
2/15/2022,Utah,914977,4326
2/15/2022,Vermont,109793,575
2/15/2022,Virginia,1613719,17779
2/15/2022,Washington,1410237,11459
2/15/2022,West Virginia,477935,6067
2/15/2022,Wisconsin,1559468,12969
2/15/2022,Wyoming,153335,1689
2/16/2022,Alabama,1267907,17749
2/16/2022,Alaska,233405,1108
2/16/2022,Arizona,1957085,27189
2/16/2022,Arkansas,810520,10190
2/16/2022,California,8861813,83466
2/16/2022,Colorado,1302841,11886
2/16/2022,Connecticut,717520,10318
2/16/2022,Delaware,254083,2654
2/16/2022,District of Columbia,133459,1311
2/16/2022,Florida,5763580,67914
2/16/2022,Georgia,2376463,33132
2/16/2022,Hawaii,226992,1271
2/16/2022,Idaho,409228,4636
2/16/2022,Illinois,3013259,36195
2/16/2022,Indiana,1675250,22377
2/16/2022,Iowa,743285,8948
2/16/2022,Kansas,761283,7919
2/16/2022,Kentucky,1260014,13530
2/16/2022,Louisiana,1216390,16304
2/16/2022,Maine,202221,1858
2/16/2022,Maryland,994837,13965
2/16/2022,Massachusetts,1656412,23021
2/16/2022,Michigan,2331762,33832
2/16/2022,Minnesota,1400784,12063
2/16/2022,Mississippi,783751,11772
2/16/2022,Missouri,1401054,18549
2/16/2022,Montana,260272,3094
2/16/2022,Nebraska,451944,3870
2/16/2022,Nevada,676364,9446
2/16/2022,New Hampshire,291540,2326
2/16/2022,New Jersey,2150351,32544
2/16/2022,New Mexico,505359,6731
2/16/2022,New York,4878130,66152
2/16/2022,North Carolina,2550228,21978
2/16/2022,North Dakota,235873,2215
2/16/2022,Ohio,2638202,35372
2/16/2022,Oklahoma,1010554,12767
2/16/2022,Oregon,682566,6416
2/16/2022,Pennsylvania,2731855,42533
2/16/2022,Rhode Island,353377,3394
2/16/2022,South Carolina,1445381,16407
2/16/2022,South Dakota,233692,2758
2/16/2022,Tennessee,1931284,23217
2/16/2022,Texas,6493562,83070
2/16/2022,Utah,916369,4336
2/16/2022,Vermont,110171,575
2/16/2022,Virginia,1616749,17878
2/16/2022,Washington,1410561,11594
2/16/2022,West Virginia,479214,6104
2/16/2022,Wisconsin,1561249,12991
2/16/2022,Wyoming,153663,1689
2/17/2022,Alabama,1270015,17787
2/17/2022,Alaska,233405,1108
2/17/2022,Arizona,1959866,27398
2/17/2022,Arkansas,811669,10235
2/17/2022,California,8870565,83686
2/17/2022,Colorado,1305818,11908
2/17/2022,Connecticut,718064,10324
2/17/2022,Delaware,254441,2655
2/17/2022,District of Columbia,133587,1313
2/17/2022,Florida,5769916,68572
2/17/2022,Georgia,2378883,33269
2/17/2022,Hawaii,227602,1287
2/17/2022,Idaho,411257,4656
2/17/2022,Illinois,3015848,36285
2/17/2022,Indiana,1676718,22426
2/17/2022,Iowa,743773,8948
2/17/2022,Kansas,761359,7909
2/17/2022,Kentucky,1264778,13566
2/17/2022,Louisiana,1218262,16353
2/17/2022,Maine,206005,1883
2/17/2022,Maryland,995589,13981
2/17/2022,Massachusetts,1659075,23060
2/17/2022,Michigan,2331762,33832
2/17/2022,Minnesota,1402609,12100
2/17/2022,Mississippi,784338,11790
2/17/2022,Missouri,1403357,18586
2/17/2022,Montana,261140,3101
2/17/2022,Nebraska,452189,3871
2/17/2022,Nevada,676687,9489
2/17/2022,New Hampshire,292187,2326
2/17/2022,New Jersey,2153093,32609
2/17/2022,New Mexico,506348,6748
2/17/2022,New York,4881848,66224
2/17/2022,North Carolina,2555905,22071
2/17/2022,North Dakota,236267,2216
2/17/2022,Ohio,2640201,35372
2/17/2022,Oklahoma,1012168,12767
2/17/2022,Oregon,684411,6444
2/17/2022,Pennsylvania,2735573,42617
2/17/2022,Rhode Island,353776,3397
2/17/2022,South Carolina,1447557,16520
2/17/2022,South Dakota,234084,2766
2/17/2022,Tennessee,1935143,23619
2/17/2022,Texas,6502958,83350
2/17/2022,Utah,917403,4344
2/17/2022,Vermont,110417,579
2/17/2022,Virginia,1619839,17947
2/17/2022,Washington,1411406,11621
2/17/2022,West Virginia,480692,6146
2/17/2022,Wisconsin,1563071,13045
2/17/2022,Wyoming,153850,1689
2/18/2022,Alabama,1271455,17877
2/18/2022,Alaska,234541,1108
2/18/2022,Arizona,1962920,27513
2/18/2022,Arkansas,812948,10271
2/18/2022,California,8885752,83936
2/18/2022,Colorado,1307537,11915
2/18/2022,Connecticut,719327,10357
2/18/2022,Delaware,254719,2660
2/18/2022,District of Columbia,133697,1314
2/18/2022,Florida,5775241,68902
2/18/2022,Georgia,2381751,33411
2/18/2022,Hawaii,228073,1289
2/18/2022,Idaho,413466,4676
2/18/2022,Illinois,3019048,36360
2/18/2022,Indiana,1678232,22529
2/18/2022,Iowa,743773,8948
2/18/2022,Kansas,762769,7928
2/18/2022,Kentucky,1269321,13606
2/18/2022,Louisiana,1219464,16400
2/18/2022,Maine,209759,1910
2/18/2022,Maryland,996443,13988
2/18/2022,Massachusetts,1661206,23109
2/18/2022,Michigan,2331762,33832
2/18/2022,Minnesota,1404832,12131
2/18/2022,Mississippi,785528,11836
2/18/2022,Missouri,1404313,18597
2/18/2022,Montana,262221,3107
2/18/2022,Nebraska,452601,3883
2/18/2022,Nevada,677345,9508
2/18/2022,New Hampshire,293697,2333
2/18/2022,New Jersey,2155400,32647
2/18/2022,New Mexico,507322,6777
2/18/2022,New York,4886716,66303
2/18/2022,North Carolina,2560860,22158
2/18/2022,North Dakota,236553,2219
2/18/2022,Ohio,2642330,35493
2/18/2022,Oklahoma,1013287,12767
2/18/2022,Oregon,685953,6456
2/18/2022,Pennsylvania,2738475,42686
2/18/2022,Rhode Island,354045,3397
2/18/2022,South Carolina,1449637,16533
2/18/2022,South Dakota,234961,2772
2/18/2022,Tennessee,1938972,23661
2/18/2022,Texas,6514527,83591
2/18/2022,Utah,918402,4359
2/18/2022,Vermont,110679,583
2/18/2022,Virginia,1622685,18016
2/18/2022,Washington,1410803,11706
2/18/2022,West Virginia,481818,6162
2/18/2022,Wisconsin,1564600,13068
